Lot A,1,Orange
Lot A,2,Orange
Lot A,3,Orange
Lot A,4,Orange
Lot A,5,Orange
Lot A,6,Orange
Lot A,7,Orange
Lot A,8,Orange
Lot A,9,Orange
Lot A,10,Orange
Lot A,11,Gold
Lot A,12,Gold
Lot A,13,Gold
Lot A,14,Gold
Lot A,15,Gold
Lot A,16,Gold
Lot A,17,Gold
Lot A,18,Gold
Lot A,19,Gold
Lot A,20,Gold
Lot A,21,Green
Lot A,22,Green
Lot A,23,Green
Lot A,24,Green
Lot A,25,Green
Lot A,26,Green
Lot A,27,Green
Lot A,28,Green
Lot A,29,Green
Lot A,30,Green
Lot A,31,Purple
Lot A,32,Purple
Lot A,33,Purple
Lot A,34,Purple
Lot A,35,Purple
Lot A,36,Purple
Lot A,37,Purple
Lot A,38,Purple
Lot A,39,Purple
Lot A,40,Purple
Lot A,41,Accessible
Lot A,42,Accessible
Lot A,43,Accessible
Lot A,44,Accessible
Lot A,45,Accessible
Lot B,1,Orange
Lot B,2,Orange
Lot B,3,Orange
Lot B,4,Orange
Lot B,5,Orange
Lot B,6,Orange
Lot B,7,Orange
Lot B,8,Gold
Lot B,9,Gold
Lot B,10,Gold
Lot B,11,Gold
Lot B,12,Gold
Lot B,13,Gold
Lot B,14,Gold
Lot B,15,Green
Lot B,16,Green
Lot B,17,Green
Lot B,18,Green
Lot B,19,Green
Lot B,20,Green
Lot B,21,Green
Lot B,22,Purple
Lot B,23,Purple
Lot B,24,Purple
Lot B,25,Purple
Lot B,26,Purple
Lot B,27,Purple
Lot B,28,Purple
Lot B,29,Accessible
Lot B,30,Accessible
Lot C,1,Orange
Lot C,2,Orange
Lot C,3,Orange
Lot C,4,Orange
Lot C,5,Orange
Lot C,6,Orange
Lot C,7,Gold
Lot C,8,Gold
Lot C,9,Gold
Lot C,10,Gold
Lot C,11,Gold
Lot C,12,Gold
Lot C,13,Green
Lot C,14,Green
Lot C,15,Green
Lot C,16,Green
Lot C,17,Green
Lot C,18,Green
Lot C,19,Purple
Lot C,20,Purple
Lot C,21,Purple
Lot C,22,Purple
Lot C,23,Purple
Lot C,24,Purple
Lot C,25,Accessible
Lot D,1,Orange
Lot D,2,Orange
Lot D,3,Orange
Lot D,4,Orange
Lot D,5,Orange
Lot D,6,Orange
Lot D,7,Gold
Lot D,8,Gold
Lot D,9,Gold
Lot D,10,Gold
Lot D,11,Gold
Lot D,12,Gold
Lot D,13,Green
Lot D,14,Green
Lot D,15,Green
Lot D,16,Green
Lot D,17,Green
Lot D,18,Green
Lot D,19,Purple
Lot D,20,Purple
Lot D,21,Purple
Lot D,22,Purple
Lot D,23,Purple
Lot D,24,Purple
Lot D,25,Accessible
Lot D,26,Accessible
Lot D,27,Accessible
Lot D,28,Accessible
Lot D,29,Accessible
Lot D,30,Accessible
