Permit_num,Utd_id,Permit_color
QWPVWAZD5X,2026207240,Orange
ZH4OM2B7YS,2050870714,Evening Orange
GLT478FDO8,2081565972,Accessible 
LANDPSNF09,4088147824,Green
CLPA45SK69,4063550051,Green
LRCMEP2D9S,2054743695,Green
JCQYXI5459,2071841462,Purple
VVFTHMCFNS,2078202734,Gold
ARH6LXXOLY,2016662142,Accessible 
FGNR7XMW5C,2051019561,Evening Orange
BLNL3X8D71,2044606765,Evening Orange
V4ITJ8XLO7,2085926861,Gold
R062V7G2CR,2096033415,Green
MWDLC7ZUZX,2026821835,Gold
M679CDJEWR,4048633145,Gold
JYQYLDTYVV,2063130395,Orange
5BQ3ORZ4MI,4058157045,Orange
VL74H2RYGV,2094054751,Evening Orange
RIPOVBZQV4,2073094405,Gold
E1R1ODSWQ0,2044368326,Green
